ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
22,simple,,"Mô hình khiên chiến đấu tấn công Iron man dòng Mech Strike",1,0,visible,,"Các siêu anh hùng Avengers cần những vũ khí mạnh mẽ mới nhất để chống lại những kẻ tấn công từ thiên hà. Khi các mối đe dọa đến với thế giới, trẻ em có thể tưởng tượng chúng sẽ trang bị cho Avengers các vũ khí tương ứng với mỗi ""vị khách không mời""!\n\nLiệu những vũ khí Mech Strike nâng cao này có đủ giúp Captain tiết kiệm thời gian chiến đấu không? Ngoài ra, vũ khí này cũng có thể gắn vào các Mech Strike Avengers khác để sáng tạo ra một trận chiến hoàn toàn mới!\n\nTHU THẬP trọn bộ nhân vật và thiết bị của Marvel Avengers để làm quà tặng tuyệt vời cho các bé trai và bé gái, bao gồm cả nhân vật Hulk, Black Panther và Iron Man!",,,taxable,,1,,,0,0,,,,,1,,649000,999000,"ĐỒ CHƠI THEO PHIM, ĐỒ CHƠI THEO PHIM > Siêu anh hùng",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/mykingdom-f0266_1_-1.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/mykingdom-f0266_2_-1.jpg",,,,,,,,,0
23,simple,,"Túi đeo chéo Bum Bag DIY 3C4G 3C4G1461",1,0,visible,,"<h2>Túi Đeo Chéo Bum Bag Diy 3C4G 3C4G1461</h2>\nTúi đeo chéo thời trang với sắc hồng ngọt ngào kết hợp cùng các vật trang trí giúp các bé có 1 chiếc túi DIY theo sở thích của riêng mình. Dây đeo đeo cầu vồng đáng yêu, có thể điều chỉnh cho phù hợp với các bé. Đây là món quà hoàn hảo dành cho những cô nàng sành điệu, bất kể dịp nào.\n\nBao gồm:\n<ul>\n 	<li>1 túi</li>\n 	<li>6 miếng dán (chữ cái và trái tim)</li>\n 	<li>1 miếng sticker đá quý</li>\n 	<li>1 tờ hướng dẫn</li>\n</ul>\nThông số kỹ thuật:\nChất liệu: vải si giả da, các miếng patch vải lông\nKích thước: 18 x 12 x 10. Dây đeo có thể kéo dài tối đa 70cm\nTrọng lượng (túi đeo): 100g\n\n<strong>Vài nét về thương hiệu:</strong>\n\n3C4G, có xuất xứ từ Vương quốc Anh, chuyên về các sản phẩm đồ chơi và làm đẹp dành cho bé gái. Thành phần của sản phẩm được làm từ thành phẩn tự nhiên, đảm bảo an toàn cho sức khỏe của bé.\nThương hiệu : 3C4G\nXuất Xứ : Anh Quốc",,,taxable,,1,,,0,0,,,,,1,,404000,449000,"Đồ thời trang",,,,,,,,,,,,0
25,simple,,"Kính mát thể thao Black Lime",1,0,visible,,"<h2>Kính Mát Trẻ Em KOOLSUN Thể Thao Black Lime SPBLLI006</h2>\nMắt kính trẻ em KOOLSUN Black Lime SPBLLI006 có màu xanh mint tươi mát, đáng yêu, dáng mắt kính trẻ trung, phù hợp với lứa tuổi của các bé yêu. Sản phẩm hứa hẹn sẽ tạo nên cơn sốt mạnh mẽ đối với nhãn hiệu mắt kính dành cho trẻ em.\n<ul>\n 	<li>Sản phẩm mắt kính thời trang trẻ em KOOLSUN Black Lime SPBLLI006 có các đặc điểm nổi bật sau:</li>\n 	<li>Màu sắc sản phẩm tươi sáng.</li>\n 	<li>Chất liệu cao cấp, bền đẹp, an toàn, không chứa chất độc hại và chịu va đập tốt.</li>\n 	<li>Tròng kính tráng gương độc đáo và chống tia UV cực tốt, mang đến cho bé những trải nghiệm tốt nhất.</li>\n 	<li>Thiết kế mắt kính gọn nhẹ, tiện lợi, mang lại cảm giác thoải mái cho bé.</li>\n 	<li>Kích thước vừa phải, phù hợp với kích thước khuôn mặt của các bé yêu.</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,344000,382000,"Đồ thời trang",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/spblli006_01.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/spblli006_02.jpg",,,,,,,,,0
26,simple,,"Túi Purse Pets - Bulldog cá tính",1,0,visible,,"<h2>Đồ Chơi PURSE PET Túi Bulldog Cá Tính 6065589</h2>\nTúi Purse Pet mèo con xinh có đôi tai màu hồng cực cute. Chiếc túi màu hồng bắt mắt, đôi mắt to tròn lấy cảm hứng từ từ các nhân vật truyện tranh, dây đeo có thể điều chỉnh và phần điều chỉnh bằng kim loại thật.\n- Sở hữu đôi mắt to tròn long lanh biết biểu lộ cảm xúc giúp thu hút mọi ánh nhìn, thú cưng còn có thể chớp mắt khi bé chạm vào đó nha\n- Khám phá hơn 30 âm thanh làm nũng đáng yêu, tương tác giống hệt như một người bạn thú cưng thật thụ\n- Khi bé di chuyển, thú cưng cũng sẽ chớp mắt và phát ra những âm thanh cực kỳ đáng yêu để tương tác với bé.\n-Túi đeo sành điệu, sắc màu bắt mắt phù hợp với mọi trang phục của bé.\nĐây chắc chắn sẽ là món phụ kiện thời trang độc đáo và thời thượng nhất dành cho bé yêu, giúp bé nổi bật và tự tin hơn.\n•Tên thương hiệu : PURSE PET\n•Xuất xứ thương hiệu : Canada\n•Tuổi : 5+\n•Giới tinh : Nữ",,,taxable,,1,,,0,0,,,,,1,,584000,899000,"Đồ thời trang",,,,,,,,,,,,0
27,simple,,"Ba lô Hoodie - Kỳ Lân Cầu Vồng Hồng",1,0,visible,,"<h2>Ba Lô Hoodie CLEVER HIPPO - Kỳ Lân Cầu Vồng BC3101/PINK</h2>\nBa lô Hoodie với thiết kế Kì Lân Cầu Vồng có họa tiết đáng yêu, màu sắc ngọt ngào tươi sáng đi cùng điểm nhấn độc đáo là chiếc nón kì lân cực ""cute"" chắc chắn là lựa chọn không thể thiếu cho các bé trong nhiều hoạt động khác nhau dù là đi học hằng ngày hay đi chơi, dã ngoại...\n- Kích thước sản phẩm: 15 x 29 x 36 (cm)\n- Ba lô Hoodie còn là dòng sản phẩm mới dành cho lứa tuổi 3+ với các điểm nổi bật:\n\n<img src=""https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/BC3101.jpg"" width=""1366"" height=""1153"" />\n\nĐây là thiết kế độc quyền từ Úc, thuộc nhãn hàng Clever Hippo - là thương hiệu cao cấp chuyên về ba lô, văn phòng phẩm và phụ kiện với chất lượng luôn đặt lên hàng đầu.",,,taxable,,1,,,0,0,,,,,1,,562000,624000,"Đồ thời trang > Balo - Túi - Ví, Đồ thời trang",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/bc3101-mykingdom.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/mykingdom-balo-bc3101_1_.jpg",,,,,,,,,0
30,simple,,"Kool Urban - Ba lô Roller Trắng",1,0,visible,,"<h2>Ba Lô CLEVERHIPPO Kool Urban - Roller Trắng BKU5203/WHITE</h2>\nBộ sưu ba lô KOOL URBAN đến từ thương hiệu Clever Hippo dành riêng cho các bạn trẻ năng động, cá tính, được thiết kế với các tông màu hiện đại và họa tiết ""on trend"", đi cùng kiểu dáng thời trang. Các sản phẩm trong KOOL URBAN chính là lựa chọn vô cùng phù hợp để đồng hành cùng bạn khám phá khắp nơi.\nCác dòng ba lô thời trang còn có nhiều tính năng nổi bật:\n- Trọng lượng siêu nhẹ, thiết kế năng động, thời trang, sử dụng được nhiều mục đích và trang phục khác nhau.\n- Các ngăn chứa rộng rãi; với thiết kế thông minh mở nhanh từ bên hông giúp cất/lấy đồ nhanh chóng từ ba lô mà không cần mở ngăn chính phía trên như các ba lô thông thường khác\n- Đựng vừa laptop 15 inches, thêm ngăn đựng cục sạc kèm theo, đảm bảo gọn gàng và an toàn cho các thiết bị điện tử của bạn\n- Hỗ trợ 01 ngăn hông may vải kháng khuẩn giúp cất giữ khẩu trang an toàn.\n- Có đệm lưng êm ái, thoáng khí ở phần lưng &amp; vai, giúp trợ lực &amp; tạo sự thoải mái khi sử dụng\n- Chất liệu polyester trượt nước, dễ dàng vệ sinh.\n- Kích thước sản phẩm: 12 x 30 x 39 (cm)\n- Trọng lượng: 550g",,,taxable,,1,,,0,0,,,,,1,,538000,673000,"Đồ thời trang > Balo - Túi - Ví, Đồ thời trang",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/bku5203_-1.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/bku5203_-2.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/bku5203_-3.jpg",,,,,,,,,0
34,simple,,"Vali trẻ em - Xe cứu hỏa Frank",1,0,visible,,"<h2><b>Vali trẻ em TRUNKI Xe cứu hỏa Frank 0254-GB01</b></h2>\n<b>Vali trẻ em - Xe cứu hỏa Frank </b><b>Trunki </b><b>(</b>0254-GB01) được gia công từ chất liệu nhựa ABS cao cấp, chịu được va đập và có độ bền cao. Vali gây thu hút bởi thiết kế mô phỏng hình dáng <b>Xe cứu hỏa Frank</b> ngộ nghĩnh và sống động. Đặc biệt, các mép viền của sản phẩm có lót lớp cao su, hạn chế tình trạng bé bị kẹp tay khi đóng, mở.<b></b>\n\n- Có tem CE chứng nhận đủ chất lượng xuất khẩu vào các thị trường Âu Mỹ.\n- Được gia công từ chất liệu nhựa ABS cao cấp, chịu được trọng lượng lên đến 50kg.\n- Mép vali được viền lớp cao su vừa tăng độ bền vừa giúp bảo vệ bé không bị kẹp tay khi đóng vali lại.\n- Kiểu dáng và màu sắc đáng yêu, bắt mắt.\n- Thiết kế thông minh, bé có thể ngồi lên để đẩy bằng chân, xách bằng tay hoặc có thể nối liền dây kéo để di chuyển vali nhẹ nhàng.\n- Mặt trong vali rộng rãi với kích thước 21cm – 46cm - 31cm (rộng – dài - cao) cho sức chứa 18l, phù hợp với tiêu chuẩn hành lí xách tay giúp bé sắp xếp được nhiều đồ đạc hơn.\n- Sử dụng khóa an toàn, tránh cho bé làm đổ đồ đạc khi di chuyển. Đầu khóa không để dư móc kéo nên không làm kẹt tay bé khi khóa vali. Đầu khóa có móc để bé nối đây kéo khi cần, tiện lợi hơn cho bé khi dùng.\n- Bé có thể sử dụng khi đi học hay du lịch cùng gia đình đều phù hợp.",,,taxable,,1,,,0,0,,,,,1,,979000,1399000,"Đồ thời trang, Đồ thời trang > Vali",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/0254-gb01-06.02.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/0254-gb01_4_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/0254-gb01_5_.jpg",,,,,,,,,0
38,simple,,"Vali trẻ em - Tàu cướp biển Pedro",1,0,visible,,"<h2>Vali Trẻ Em - Tàu Cướp Biển Pedro TRUNKI 0312-GB01</h2>\nVali đẩy chân trẻ em Trunki, đến từ Vương Quốc Anh. Là thương hiệu đầu tiên phát minh và sản xuất dòng vali đẩy chân cho bé. Thiết kế hình tàu cướp biển rất được các bé trai yêu thích.\n\n- Có kèm theo sticker trang trí đáng yêu.\n\n- Dung tích 18l: cho bé tha hổ mang theo những món đồ yêu thích\n\n- Khóa an toàn, có chốt để móc dây kéo\n\n- Yên ngồi thoải mái, an toàn cho bé - Viền cao su trên mép vali, giúp bảo vệ bé không bị kẹp tay khi đóng vali lại. - Có túi nhỏ bên trong\n\n- Có quai xách cầm tay và dây khóa để giữ đồ\n\nKích thước: 45.5 x 21.25 x 32 (phù hợp với tiêu chuẩn hành lí xách tay) Chất liệu: Nhựa ABS cao cấp, có thể chịu được trọng lượng đến 50kg",,,taxable,,1,,,0,0,,,,,1,,979000,1399000,Uncategorized,,,"http://localhost/ecomshop/wp-content/uploads/2023/11/0312-gb01-06.02.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/0312-gb01_5.jpg",,,,,,,,,0
41,simple,,"Máy chụp hình chống nước Hồng dịu dàng",1,0,visible,,"<h2 dir=""ltr"">Máy Chụp Hình Chống Nước – Hồng Dịu Dàng CLEVER HIPPO TOY YT007/PK</h2>\n&nbsp;\n<p dir=""ltr""><strong>Máy chụp hình chống nước- hồng dịu dàng CLEVER HIPPO TOY YT007/PK</strong> là đồ chơi mô phỏng chiếc máy ảnh ngoài đời thực, được biến tấu với nhiều chi tiết đáng yêu phù hợp lứa tuổi của trẻ. Thiết kế mới với chức năng bảo vệ máy ảnh ngay cả khi dưới nước, trời mưa hay đi chơi hồ bơi bé vẫn có thể mang theo bên cạnh. Có máy chụp hình chống nước này, bé sẽ thỏa sức có những bức ảnh đẹp, những đoạn video ghi lại những khoảnh khắc đáng nhớ cùng người thân và bạn bè.</p>\n&nbsp;\n<p dir=""ltr""><strong>Máy chụp hình chống nước- hồng dịu dàng </strong>được yêu thích bởi những đặc điểm nổi bật sau:</p>\n&nbsp;\n<ul>\n 	<li>Đồ chơi được làm từ nhựa cao cấp, không chứa chất độc, an toàn và thân thiện với mọi lứa tuổi.</li>\n 	<li>Camera kép, thỏa sức chụp hình và selfie với độ phân giải 20M/12M/10M. Quay video độ phân giải 1280 x 720P.</li>\n 	<li>Có chế độ hẹn giờ 10/5/2 giây cùng 21 khung ảnh vui nhộn, sẵn sàng phục vụ mọi cuộc vui của bé.</li>\n 	<li>Kết nối máy ảnh với máy tính bằng cáp USB, và bạn có thể sao chép hoặc xóa tệp trên máy tính. Chế độ đa ảnh, với chế độ này bé có thể chụp liên tục nhiều ảnh cùng một lúc. Đặc biệt, máy còn hỗ trợ bộ đọc thẻ nhớ lên đến 32G.</li>\n 	<li>Kích thước siêu nhỏ gọn, trọng lượng nhẹ, hoàn hảo dành cho bé.</li>\n 	<li>Dung lượng pin: Pin lithium 600mAh, với thời gian sạc 1,5 giờ.</li>\n 	<li>Có 3 màu cho bé lựa chọn: Hồng, xanh, vàng. Đáp ứng sở thích của trẻ.<img src=""https://u6wdnj9wggobj.vcdn.cloud/media//wysiwyg/content/mykingdom-YT007-PK-1.jpg"" width=""600"" height=""600"" /></li>\n</ul>\n&nbsp;\n<p dir=""ltr"">Sản phẩm được bảo hành chính hãng 12 tháng, 1 đổi 1 khi phát hiện lỗi từ nhà sản xuất. Đồ chơi được khuyên dành cho các bé từ 4 tuổi trở lên.</p>\n&nbsp;\n<p dir=""ltr"">Đồ chơi <strong>máy chụp hình chống nước- hồng dịu dàng CLEVER HIPPO TOY YT007/PK</strong> gồm:</p>\n&nbsp;\n<p dir=""ltr"">01 máy chụp hình màu hồng dịu dàng.</p>\n&nbsp;\n<p dir=""ltr""><strong>Vài nét về thương hiệu:</strong></p>\n&nbsp;\n<p dir=""ltr"">CLEVER HIPPO TOY là nhãn hàng cao cấp với thiết kế độc quyền tại nước Úc. Các sản phẩm của thương hiệu đều được làm bằng nguyên liệu cao cấp, thiết kế sinh động, màu sắc đáng yêu được in ấn sắc nét mà các bé dù ở độ tuổi nào cũng vô cùng thích thú khi sở hữu những món đồ chơi của Clever Hippo.</p>",,,taxable,,1,,,0,0,,,,,1,,699000,999000,"Đồ thời trang, Đồ thời trang > Máy chụp ảnh",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/yt007-pk-2.png, http://localhost/ecomshop/wp-content/uploads/2023/11/camera_waterproof_pink_a_1_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/yt007-pk-3.png",,,,,,,,,0
45,simple,,"Máy chụp ảnh lấy liền Khủng long tinh nghịch",1,0,visible,,"<h2>Đồ Chơi COOLKIDS Máy Chụp Ảnh Lấy Liền Khủng Long Tinh Nghịch YT019/BL</h2>\nCùng lưu lại những khoảnh khắc tuyệt vời mỗi ngày với chiếc máy chụp hình vô cùng đáng yêu đến từ COOLKIDS. Chiếc máy ảnh được thiết kế với hình dáng chú mèo con đáng yêu với đôi tai nhỏ màu hồng.\n\nKích thước gọn nhẹ, bé có thể gắn dây đeo và mang đi mọi nơi. Chất liệu nhựa an toàn, thân thiện, không góc cạnh đảm bảo an toàn cho bé Máy ảnh có thể chụp hình, selfie. Khả năng in ảnh đen trắng cho phép bé có thể in ảnh mình vừa chụp ngay tức thì với chi phí siêu tiết kiệm. 10 frame hình ngộ nghĩnh\n\nSản phẩm được đi kèm với 3 cuộn giấy in, bé có thể thỏa thích in 210 tấm ảnh. Máy hỗ trợ thẻ nhớ lên đến 32GB. Máy ảnh có thể kết nối với máy tính bằng cáp USB, dễ dàng lựa chọn hoặc xóa hình.\n\nBộ sản phẩm máy chụp ảnh lấy liền bao gồm:\n<ul>\n 	<li>01 máy chụp hình</li>\n 	<li>01 dây đeo</li>\n 	<li>03 cuộn giấy in</li>\n 	<li>Cáp sạc</li>\n</ul>\nSản phẩm thuộc thương hiệu: COOLKIDS\n\nXuất xứ thương hiệu: Việt Nam\n\nTuổi: 4-6 tuổi\n\nChất liệu: Nhựa\n\nGiới tính: Unisex",,,taxable,,1,,,0,0,,,,,1,,951000,1359000,"Đồ thời trang, Đồ thời trang > Máy chụp ảnh",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/yt019_bl_bfd.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/yt019-bl_1_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/yt019-bl_6_.jpg",,,,,,,,,0
49,simple,,"Kính mát thời trang Bleached Aqua",1,0,visible,,"<p dir=""ltr""><strong>Kính Mát Thời Trang Trẻ Em KOOLSUN Bleached Aqua WABA003</strong></p>\n<p dir=""ltr""><strong>Mắt kính trẻ em KOOLSUN Bleached Aqua WABA003</strong> có màu xanh mint tươi mát, đáng yêu, dáng mắt kính trẻ trung, phù hợp với lứa tuổi của các bé yêu. Sản phẩm hứa hẹn sẽ tạo nên cơn sốt mạnh mẽ đối với nhãn hiệu mắt kính dành cho trẻ em.</p>\n<p dir=""ltr"">Sản phẩm <strong>mắt kính thời trang trẻ em </strong>KOOLSUN Bleached Aqua có các đặc điểm nổi bật sau:</p>\n&nbsp;\n<ul>\n 	<li>Màu sắc sản phẩm tươi sáng.</li>\n 	<li>Chất liệu cao cấp, bền đẹp, an toàn, không chứa chất độc hại và chịu va đập tốt.</li>\n 	<li>Tròng kính tráng gương độc đáo và chống tia UV cực tốt, mang đến cho bé những trải nghiệm tốt nhất.</li>\n 	<li>Thiết kế mắt kính gọn nhẹ, tiện lợi, mang lại cảm giác thoải mái cho bé.</li>\n 	<li>Kích thước vừa phải, phù hợp với kích thước khuôn mặt của các bé yêu.</li>\n 	<li>Thiết kế thời trang, sang trọng nhưng vẫn giữ được nét ngây thơ, phù hợp với độ tuổi của các bé.</li>\n</ul>\n<div><img src=""https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/mykingdom-WABA003.jpg"" width=""600"" height=""600"" /></div>\n&nbsp;\n<p dir=""ltr"">Bộ sản phẩm<strong> kính mát thời trang trẻ em KOOLSUN Bleached Aqua WABA003 </strong>bao gồm:</p>\n&nbsp;\n<ul>\n 	<li>01 mắt kính</li>\n</ul>\n<p dir=""ltr""><strong>Vài nét về thương hiệu đồ chơi:</strong></p>\n&nbsp;\n<p dir=""ltr"">KOOLSUN là một thương hiệu kính mát nổi tiếng thiết kế riêng cho trẻ em đến từ Hà Lan. Chúng tôi biết rằng, đôi mắt của trẻ rất dễ bị tổn thương bởi các tác nhân từ bên ngoài đặc biệt là tia UV. Bởi vậy, những sản phẩm của thương hiệu Koolsun đều mang sứ mệnh bảo vệ mắt của bé khỏi tác động của tia UV với giá cả phải chăng, thích hợp để sử dụng hằng ngày. Với chất liệu cao cấp, bền bỉ, khả năng chống nắng tuyệt đối, Koolsun luôn nhận được sự tin tưởng của rất nhiều bậc phụ huynh trên toàn thế giới.</p>",,,taxable,,1,,,0,0,,,,,1,,247000,274000,"Đồ thời trang, Đồ thời trang > Mắt kính",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/waba003_1_1.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/waba003_2.jpg",,,,,,,,,0
52,simple,,"Đồng hồ thông minh cho bé 4G Cleverkid Hồng dịu dàng",1,0,visible,,"<h2>Đồng Hồ Thông Minh Cho Bé 4G CLEVER HIPPO TOY CLEVERKID Hồng Dịu Dàng HGW933/PK</h2>\nĐồng hồ thông minh Cleverkid tích hợp nhiều tính năng hữu ích giúp ba mẹ có thể luôn theo sát và bên cạnh con mọi lúc, mọi nơi Với trang bị mạng di động 4G, đồng hồ Cleverkid mang lại những tính năng cực kì hiện đại và thiết kế năng động:\n\n+ Gọi Video call 2 chiều: Đồng hồ có thể lưu được 15 số điện thoai của người thân, có thể giúp bé thực hiện cuộc gọi video call khi có kết nối mạng 4G. Ngoài ra, camera được trang bị thêm trên mặt đồng hồ, bé thoải mái chụp ảnh selfie cùng bạn bè, lưu giữ những khoảnh khắc đáng nhớ bên gia đình.\n\n+ Định vị chính xác giao động 3-10m: Định vị là tính năng chính trên đồng hồ thông minh. Chiếc Cleverkid này có hệ thống định vị với đầy đủ các chế độ: LBS, Wifi, GPS, AGPS giúp bố mẹ yên tâm trông con từ xa, biết được bé đang ở đâu, lịch trình di chuyển của bé trong ngày..\n\n+ Tin nhắn thoại: Bé có thể gửi và nhận tin nhắn thoại từ bạn bè, người thân\n\n+ Cuộc gọi SOS: Phụ huynh có thể cài đặt 3 số liên lạc như là số điện thoại gọi trong trường hợp khẩn cấp. Nhấn NÚT SOS (nút nguồn) thêm 3 giây và nó sẽ thực hiện cuộc gọi khẩn cấp lần lượt đến các số liên lạc đã chỉ định. Nếu không có ai trả lời, cuộc gọi sẽ tiếp tục quay hai lần và dừng lại.\n\n+ Thiết lập vùng an toàn Phụ huynh có thể thiết lập vùng an toàn, gồm những nơi trẻ hay tới (tối đa 3 khu vực) nếu trẻ ra khỏi vùng an toàn thì ngay lập tức đồng hồ Cleverkid sẽ thông báo về điện thoại của phụ huynh.\n\n+ Theo dõi hành trình: Tính năng theo dõi lịch trình đường đi được tích hợp trong đồng hồ giúp phụ huynh an tâm có thể theo dõi bé bất cứ lúc nào ở bất cứ nơi đâu.\n\n+ Chế độ không làm phiền: Ba mẹ có thể cài đặt 4 khuynh giờ ở chế độ không làm phiền, bé sẽ không nhận được cuộc gọi, tin nhắn trong khoảng thời gian này để đảm bảo bé tập trung trong lúc học\n\n+ Tích hợp đồng hồ báo thức, trò chơi phép tính\n\n+ Chụp hình Pin với dung lượng 1000mAh, có thể sử dụng tối đa 8-10 ngày tùy vào mức độ sử dụng\n\n+ Khả năng chống thấm nước IPX7 (Bảo vệ khỏi tác động trong việc ngâm trong nước dưới độ sâu 1 mét trong 30 phút.)\n\nNgoài ra còn nhiều tính năng khác cho ba mẹ và bé cùng khám phá Có 2 màu cho bé chọn lựa: hồng và xanh\n\nSản phẩm bảo hành 1 năm do lỗi kỹ thuật\n\n<strong>Vài nét về thương hiệu đồ chơi:</strong>\n\nCLEVER HIPPO TOY là nhãn hàng cao cấp với thiết kế độc quyền tại nước Úc. Các sản phẩm của thương hiệu đều được làm bằng nguyên liệu cao cấp, thiết kế sinh động, màu sắc đáng yêu được in ấn sắc nét mà các bé dù ở độ tuổi nào cũng vô cùng thích thú khi sở hữu những món đồ chơi của Clever Hippo. .",,,taxable,,1,,,0,0,,,,,1,,1305000,1864000,"Đồ thời trang, Đồ thời trang > Đồng hồ",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/hgw933-pk_8_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/hgw933-pk_1_.jpg",,,,,,,,,0
