ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
73,simple,,"Đồ Chơi SCHLEICH 14824 Mô Hình Rùa Cạn Khổng Lồ Cho Bé Trên 3 Tuổi",1,0,visible,,"Schleich là thương hiệu đồ chơi đến từ Đức với 80 năm kinh nghiệm trong việc sản xuất các đồ chơi mô hình, nhân vật. Sản phẩm của Schleich được trẻ em, phụ huynh và giáo viên trên 70 quốc gia trên toàn thế giới tin tưởng và sử dụng. Sản phẩm được chứng nhận 2009/48/EC và ED 71 về mức độ an toàn của đồ chơi và tiêu chuẩn đồ chơi quốc tế ASTM F963-2008 nên hoàn toàn không chứa các chất độc hại gây hại cho trẻ. Rùa khổng lồ có kích thước lớn và có thể nặng trên 400 kg. Chúng có đôi chân ngắn nhưng mạnh mẽ, chúng sử dụng để di chuyển để tìm kiếm cỏ tươi và thảo mộc. Các loài bò sát có thể đạt đến độ tuổi ấn tượng và thường sống hơn 100 năm trong tự nhiên.",,,taxable,,1,,,0,0,,,,,1,,125000,179000,"Thế giới động vật > Động vật hoang dã, Thế giới động vật",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/14824_1_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/14824_2_.jpg",,,,,,,,,0
76,simple,,"Combo Búp bê nghề nghiệp BARBIE kỉ niệm 60 năm - Cầu thủ đá",1,0,visible,,"<h2>Đồ Chơi Combo Búp Bê Nghề Nghiệp Barbie Kỉ Niệm 60 Năm - Cầu Thủ Đá BARBIE CBGFX26</h2>\nCombo BARBIE búp bê nghề nghiệp kỉ niệm 60 năm - Cầu thủ đá bóng GFX26/GFX23 mô phỏng việc búp bê Barbie® đã giành được huy chương đầu tiên vào năm 1975 và đã thắng lớn kể từ đó. Thi đấu một lần nữa, cô ấy thể hiện sức mạnh và sự nhanh nhẹn, ghi bàn cho các cô gái trên toàn thế giới. Hãy cùng sút bóng vào cầu môn cùng với Búp bê cầu thủ bóng đá Barbie®!\n\nBúp bê cầu thủ đá bóng Barbie® với vẻ ngoài chuyên nghiệp với phụ kiện theo chủ đề. Các bé gái có thể thỏa sức khám phá và thu thập tất cả búp bê và đồ chơi nghề nghiệp Barbie®. Tất cả có một bản lý lịch kéo dài 60 năm và hơn 200 nghề!\n\nSản phẩm búp bê nghề nghiệp Cầu thủ đá bóng có các đặc điểm nổi bật sau:\n\nĐồng phục bóng đá màu hồng và đen của cô ấy được trang trí với sọc trắng và số của đội - ""59."", đặc biệt sẽ trở thành món thiết kế tinh xảo và bắt mắt với các em nhỏ\nVớ màu vàng sọc và giày thể thao màu trắng đảm bảo rằng búp bê Barbie® của cầu thủ bóng đá đã sẵn sàng chạy trên sân, và một chiếc băng đô màu hồng giúp giữ tóc đuôi ngựa của cô ấy khi cô ấy làm vậy.\nBộ mô hình được làm từ nhựa cao cấp không chứa chất độc hại, an toàn cho sức khỏe của trẻ.\nChơi với búp bê nghề nghiệp Barbie phi hành gia giúp trẻ phát triển tư duy và khả năng kích thích trí sáng tạo cùng trí thông minh phong phú hơn.\nBa mẹ có thể cùng vui chơi và hướng dẫn cho bé cách phát triển cách chơi đóng vai đúng cách, giúp bé kích thích trí tưởng tượng và phát triển thông minh hơn.\nSản phẩm phù hợp với các bé từ 3 tuổi trở lên\n\nNgoài ra, sản phẩm còn được tặng kèm 1 bộ đồ Hello Kitty giao hàng ngẫu nhiên\n\n<strong>Vài nét về thương hiệu đồ chơi:</strong>\n\nBarbie được ra đời từ năm 1959, với 60 năm phát triển, Barbie là Thương hiệu đồ chơi duy nhất trên thế giới truyền cảm ứng cho các bé gái tự tin vào chính mình và trở thành bất cứ ai mà bé mong muốn. Hiện nay Barbie đã có hơn 200 nghề nghiệp. Ngoài ra, Barbie còn trân trọng màu da, tôn giáo, sắc tộc, cơ thể bằng việc búp bê không theo một hình dáng chuẩn nào, giúp các bé yêu thương bản thân mình hơn. Không chỉ đơn thuần là chơi búp bê, mà thông qua việc chơi, các bé thật ra đang chuẩn bị cho tương lai của mình. Barbie khuyến khích các bé thỏa trí tưởng tượng, tích cực khám phá và thể hiện cảm xúc. Barbie được thiết kế lấy cảm hứng từ những nhân vật nổi tiếng, cũng như là kết hợp với các nhãn hàng nổi tiếng trên thế giới (Barbie sẽ được mặc quần áo của các nhãn hàng thiết kế nổi tiếng).",,,taxable,,1,,,0,0,,,,,1,,200000,399000,"Búp bê, Búp bê > Búp bê nghề nghiệp",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/gfx26-gfx23.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/cbgfx26_1.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/cbgfx26_2.jpg",,,,,,,,,0
80,simple,,"Búp bê nghề nghiệp BARBIE kỉ niệm 60 năm - Phi công",1,0,visible,,"<p dir=""ltr""><strong>Đồ Chơi BARBIE Búp Bê Nghề Nghiệp Barbie Kỉ Niệm 60 Năm - Phi Công GFX25/GFX23 </strong></p>\n\n<h2></h2>\n<p dir=""ltr""><strong>Đồ chơi BARBIE búp bê nghề nghiệp kỉ niệm 60 năm - Phi công GFX25/GFX23</strong> mô phỏng việc cô nàng Barbie® chuẩn bị cho việc cất cánh. Hiện nay có rất ít phụ nữ ngồi trên ghế phi công do đó để kỷ niệm sự nghiệp này, cô ấy bắt đầu một cuộc phiêu lưu mới, cho các cô gái thấy bầu trời là giới hạn!</p>\n\n<h2></h2>\n<p dir=""ltr"">Búp bê phi công Barbie® chụp bầu trời với vẻ ngoài chuyên nghiệp với phụ kiện theo chủ đề. Các bé gái có thể thỏa sức khám phá và thu thập tất cả búp bê và đồ chơi nghề nghiệp Barbie®. Tất cả có một bản lý lịch kéo dài 60 năm và hơn 200 nghề!</p>\n\n<h2></h2>\n<p dir=""ltr"">Sản phẩm<strong> búp bê nghề nghiệp </strong>Phi công GFX25/GFX23 có các đặc điểm nổi bật sau:</p>\n\n<h2></h2>\n<ul>\n 	<li>Bộ đồ đồng phục phi công màu xanh của cô ấy được trang trí với các chi tiết bao gồm phù hiệu và cà vạt màu hồng, đặc biệt sẽ trở thành món thiết kế tinh xảo và bắt mắt với các em nhỏ</li>\n 	<li>Búp bê phi công Barbie® chụp cho các ngôi sao với vẻ ngoài chuyên nghiệp. Nhờ đó, bé có thể tha hồ khám phá và chơi tưởng tượng không giới hạn cùng bạn bè.</li>\n 	<li>Mũ phi công phù hợp và đôi ủng màu đen đảm bảo búp bê Barbie® của phi công luôn sẵn sàng để giúp trí tưởng tượng bay bổng trong giờ chơi!</li>\n 	<li>Bộ mô hình được làm từ nhựa cao cấp không chứa chất độc hại, an toàn cho sức khỏe của trẻ.</li>\n 	<li>Chơi với búp bê nghề nghiệp Phi công giúp trẻ phát triển tư duy và khả năng kích thích trí sáng tạo cùng trí thông minh phong phú hơn.</li>\n 	<li>Ba mẹ có thể cùng vui chơi và hướng dẫn cho bé cách phát triển cách chơi búp bê đóng vai đúng cách và giúp bé kích thích trí tưởng tượng và phát triển thông minh hơn.</li>\n</ul>\n<h2><img src=""https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/GFX23_GFX25_1.jpg"" width=""600"" height=""600"" /></h2>\n<p dir=""ltr""><strong>Búp bê nghề nghiệp Barbie kỉ niệm 60 năm - Phi Công GFX25/GFX23</strong> gồm có:</p>\n\n<h2></h2>\n<ul>\n 	<li>01 búp bê Barbie với bộ đồ phi công màu xanh kèm phù hiệu và cà vạt hồng</li>\n 	<li>Mũ phi công màu xanh</li>\n 	<li>Đôi ủng màu đen</li>\n</ul>\n<h2></h2>\n<p dir=""ltr""><strong>Vài nét về thương hiệu đồ chơi:</strong></p>\n\n<h2></h2>\n<p dir=""ltr"">Barbie được ra đời từ năm 1959, với 60 năm phát triển, Barbie là Thương hiệu đồ chơi duy nhất trên thế giới truyền cảm ứng cho các bé gái tự tin vào chính mình và trở thành bất cứ ai mà bé mong muốn. Hiện nay Barbie đã có hơn 200 nghề nghiệp. Ngoài ra, Barbie còn trân trọng màu da, tôn giáo, sắc tộc, cơ thể bằng việc búp bê không theo một hình dáng chuẩn nào, giúp các bé yêu thương bản thân mình hơn. Không chỉ đơn thuần là chơi búp bê, mà thông qua việc chơi, các bé thật ra đang chuẩn bị cho tương lai của mình. Barbie khuyến khích các bé thỏa trí tưởng tượng, tích cực khám phá và thể hiện cảm xúc. Barbie được thiết kế lấy cảm hứng từ những nhân vật nổi tiếng, cũng như là kết hợp với các nhãn hàng nổi tiếng trên thế giới (Barbie sẽ được mặc quần áo của các nhãn hàng thiết kế nổi tiếng).</p>",,,taxable,,1,,,0,0,,,,,1,,200000,399000,"Búp bê, Búp bê > Búp bê nghề nghiệp",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/GFX23_GFX25_1.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/GFX23_GFX25_2.jpg",,,,,,,,,0
83,simple,,"Thiên thần bay Hatchimals Pha Lê Lấp Lánh HATCHIMALS 6067590",1,0,visible,,"<h2>Đồ Chơi Thiên Thần Bay Pha Lê Lấp Lánh HATCHIMALS 6067590</h2>\nThiên thần bay Hatchimals Crystal Flyer Pha Lê Lấp Lánh. Nàng tiên Hatchimals đại diện cho sự tỏa sáng vô cùng xinh đẹp. Với cảm ứng chuyển động cải tiến cho phép cô nàng Pixie bay lượn theo bàn tay bé. Từ đó, cùng nhau biên đạo ra những vũ khúc thiên không hoàn mỹ nhất. Sản phẩm tặng kèm cáp sạc usb.\n\nHatchimals là thế giới của những điều kỳ diệu, nơi cư trú của vô số loài sinh vật phép thuật khác nhau. Đảo Quốc Hatchotopia là thủ phủ của thế giới màu nhiệm này. Nơi sản sinh ra vô vàn những câu chuyện cổ tích lấp lánh sắc màu thần tiên nhưng cũng mang đến nhiều bài học triết lý về tình bạn, tình thân, sự tương thân tương ái, tinh thần đoàn kết… giúp bé có thêm nhiều giây phút thư giãn bổ ích.",,,taxable,,1,,,0,0,,,,,1,,,1169000,"Búp bê, Búp bê > Búp bê biết bay",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/6067590_1_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/6067590_2_.jpg",,,,,,,,,0
86,simple,,"Thiên thần bay Hatchimals Pixies ngôi sao ca nhạc",1,0,visible,,"<h2>Đồ Chơi HATCHIMALS Thiên Thần Bay Pixies Ngôi Sao Ca Nhạc 6061661</h2>\nBạn có bao giờ ước Hatchimals có thế bay chưa? Không để các bạn đợi lâu hơn nữa, thiên thần bay Hatchimals Pixies đã chính thức xuất hiện và mong đợi bạn khám phá. Bên trong mỗi quả trứng pha lê tuyệt đẹp là 1 bạn thiên thần Pixies trưởng thành với đôi cánh lấp lánh cùng thiết kế thời thượng độc đáo.\n\nGiờ thì hãy gỡ vỏ trứng và bắt đầu sạc cho Pixies đến khi đầy pin để bắt đầu những trải nghiệm bay thú vị. Bật công tắc bên dưới váy và bắt đầu quan sát nhưng đôi cánh hoạt động nhé. Pixies sẽ chuyển động dần đôi cánh và bay lên theo sự hướng dẫn của bạn. Với trang bị cảm biến hỗ trợ, thiên thần bay Pixies dễ dàng nhận biết tay bạn để từ đó có thể bay theo. Chỉ cần di chuyển tay lên xuống, Pixies cũng theo đó mà điều chỉnh tầm bay tạo thành những bản khiểu vũ trên không tuyệt đẹp. Bạn cũng có thể dễ dàng điều chỉnh tầm bay bằng cách nắm lấy phần chân Pixies và di chuyển. Bạn cũng không cần quá lo lắng về độ an toàn của thiên thần bay Pixies đâu vì mỗi khi chạm phải chướng ngại vật thì Pixies sẽ lập tức ngừng bay. Khi không muốn Pixies bay nữa, bạn có thể đặt em ấy trở lại trong trứng để có thể chơi sau.\n\nThiên thần bay Pixies phiên bản ngôi sao ca nhạc mới với màu xanh ánh kim bắt mắt sẽ khiến bạn thích mê. Hãy cùng thiên thần bay Pixies vẽ nên những phép thuật nhiệm màu.\n\nSản phẩm bao gồm:\n<ul>\n 	<li>1 thiên thần bay Pixies,</li>\n 	<li>1 vỏ trứng pha lê trong suốt,</li>\n 	<li>1 cáp sạc USB kết nối máy tính</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,1099000,"Búp bê, Búp bê > Búp bê biết bay",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/6061661_2_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/6061661_1_.jpg",,,,,,,,,0
89,simple,,"Giỏ trứng Hatchimals Water Hatch HATCHIMALS 6068066",1,0,visible,,"<h2>Đồ Chơi Giỏ Trứng Hatchimals Water Hatch HATCHIMALS 6068066</h2>\nGiỏ trứng Hatchimals Water Hatch hoàn toàn mới. Với thiết kế mới và khả năng ấp trứng đặc biệt. bên trong mỗi trái trứng là một bé Hatchimals siêu đáng yêu, đi kèm với đó là 1 chiếc giỏ xinh xắn, các phụ kiện dễ thương như bình sữa, núm vú,…\nCách chơi :\n1. Tháo bỏ núm vú trên trái trứng\n2. Bơm nước vào bình sữa\n3. Cho trứng Hatchimals uống nước\n4. Quan sát trứng tự nở siêu kỳ diệu\n5. Cùng chơi với bé Hatchimals vừa nở ra thôi nào\nBộ sản phẩm gồm :\n• 3 trứng Hatchimals phiên bản Water Hatch\n• Giỏ trứng\n• Bình nước\n• Phụ kiện đáng yêu\nHatchimals là thế giới của những điều kỳ diệu, nơi cư trú của vô số loài sinh vật phép thuật khác nhau. Nơi sản sinh ra vô vàn những câu chuyện cổ tích lấp lánh sắc màu thần tiên nhưng cũng mang đến nhiều bài học triết lý về tình bạn, tình thân, sự tương thân tương ái, tinh thần đoàn kết… Với bộ trò chơi này bé có thể tự sáng tạo ra những câu chuyện riêng của mình, từ đó có thể vui chơi cùng với bạn bè hoặc anh chị, giúp bé có thêm nhiều giây phút thư giãn bổ ích.",,,taxable,,1,,,0,0,,,,,1,,,659000,"Búp bê, Búp bê > Búp bê baby",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/6068066_1_.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/6068066_3_.jpg",,,,,,,,,0
92,simple,,"Nhân vật Gabby bất ngờ GABBY DOLLHOUSE 6060455",1,0,visible,,"<h2>Đồ Chơi Nhân Vật Gabby Bất Ngờ GABBY DOLLHOUSE 6060455 - Giao hàng ngẫu nhiên</h2>\nTrong mỗi chiếc hộp xinh xắn bé yêu có thể sở hữu 1 trong 12 nhân vật bất ngờ từ phim ngôi nhà búp bê Gabby, mỗi nhân vật được đựng trong 1 chiếc hộp giống như ngôi nhà búp bê, các nhân vật được để trên 1 chiếc đế đứng vững hơn.\n\n<img class=""img-responsive"" src=""https://u6wdnj9wggobj.vcdn.cloud/media/wysiwyg/content/5_7.jpg"" width=""1000"" height=""600"" />\n\nBộ đồ chơi sẽ là món quà tuyệt vời dành tặng bé yêu, giúp bé tưởng tượng tạo ra những cuộc phiêu lưu bất tận trong thế giới ngôi nhà búp bê của Gabby.\nBộ đồ chơi gồm: 1 tượng nhân vật ngẫu nhiên được đặt chiếc đế vững vàng, 1 hộp đồ chơi hình ngôi nhà.\nĐộ tuổi khuyến nghị: 3 tuổi +\n***Gabby’s Dollhouse là phim hoạt hình nổi tiếng dành cho bé gái, kể về Gabby và những người bạn mèo, mỗi tập phim là một thử thách tuyệt vời và mới mẻ. Phim được chiếu trên Netflix và SeeTV (theo dõi facebook Mykingdom để nhận thông báo lịch chiếu phim mới nhất).",,,taxable,,1,,,0,0,,,,,1,,,129000,"Búp bê, Búp bê > Búp bê baby",,,"http://localhost/ecomshop/wp-content/uploads/2023/11/6060455_copy_2.jpg, http://localhost/ecomshop/wp-content/uploads/2023/11/6060455_copy_3.jpg",,,,,,,,,0
